,word,speaker,utt_num,word_num,frameTime,pcm_loudness_sma,mfcc_sma[0],mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,pcm_loudness_sma_de,mfcc_sma_de[0],mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
108,for,1,18,108,93.02333333333335,0.13072880333333334,-40.06468,-18.84047,-17.143039666666667,3.6517975000000007,-7.018152,7.686235666666668,-0.9923363333333329,-14.99134,-4.016052666666667,0.3848503666666667,-10.484421333333334,-1.2544173333333333,2.7944822666666664,-4.8945126666666665,-6.696794333333333,-6.947893666666666,-6.308936,-5.219714666666667,-3.886200666666667,-3.4534853333333335,-2.8981289999999995,-2.260484,-3.1605976666666664,0.4603884,0.7113820666666667,0.9660445666666666,1.15642,1.4872233333333333,1.597758,1.9787569999999999,2.635702333333333,170.23293333333334,0.7046487666666668,58.16093333333333,0.011823203333333332,0.0047054900000000005,0.05632296666666666,-0.009653924333333334,-0.26618459666666666,-0.5900507666666667,-0.19470718933333342,0.40856523333333333,1.6524228,1.6577656666666665,1.2130176133333335,-0.1731216333333331,-1.1745531433333334,0.07723082333333335,-0.8697205000000001,0.3291497,1.2831382,-0.1521606,0.17690063333333336,-0.09013987,-0.2321445666666667,-0.05827013333333334,0.028936226666666665,0.005956236666666667,0.009526586666666668,-0.0034426166666666667,-0.011533966666666668,0.0099395995,0.016559537333333332,0.003418799,0.007040680333333334,0.020100693,0.010989204666666667,0.04778568333333333,0.014916419666666667,0.24725597333333335,0.007978284666666667,2.262672333333333e-05,-2.578201333333333e-07,-5.426376666666666e-07,-2.2518876666666665e-06
109,me,1,18,109,93.14333333333333,0.17506806666666666,-37.071846666666666,-11.027369666666667,-7.612062999999999,11.608964,-1.4872200666666664,1.656766666666667,-12.200494333333333,-26.719853333333333,-8.148021333333334,-3.3301736666666666,-17.456743333333332,3.378140333333333,5.350145,-3.436173333333333,-5.182022666666667,-4.486967333333333,-4.675122666666667,-5.445609999999999,-3.899766666666667,-3.1445266666666662,-2.9956409999999996,-2.2651103333333333,-3.3707030000000002,0.28003526666666667,0.6433035333333333,0.9564922333333333,1.0973156666666668,1.4566913333333333,1.599727,1.961687666666667,2.609577,165.4627,0.7694896,115.38993333333333,0.01963832,0.010192686666666667,0.10237333333333332,-0.025175586333333333,-0.21244303333333334,-0.2666179,0.21210116666666665,0.28746603333333326,1.5320446333333335,1.1474493333333333,1.3267150666666667,0.46704606666666676,0.32775739,-0.8105272,-2.014926433333333,0.7746635000000001,0.7672492333333333,0.2672378,0.1335332,-0.037946333333333325,-0.0978415666666667,-0.02353834666666667,-0.027513123333333323,0.01429461333333333,-0.04305987333333333,-0.000497369999999997,-0.03275062866666666,0.0007450481666666665,0.014796356666666668,0.006104624,0.006341491666666667,0.0073530086666666675,0.007964675333333332,0.028334248666666662,0.024298693333333333,-0.2773208366666666,0.007350904000000001,0.0004096663566666666,-5.852793333333333e-07,-6.747694666666668e-07,-2.855398333333333e-06
110,i,1,19,110,95.16666666666667,0.13856902666666668,-42.73596,-13.445132666666666,-22.346276666666668,1.5848213666666668,-11.834984666666665,-5.525341999999999,-7.555587333333334,-8.668559666666667,7.2696093333333325,-8.404369066666668,-17.118949666666666,-7.344501,-4.2347573333333335,-8.657531333333333,-10.415391666666666,-6.938547333333335,-5.7723656,-4.8309386666666665,-4.331389,-3.1388271333333333,-3.2970584666666665,-2.968287533333333,-3.981089666666666,0.45330149999999997,0.6324575,0.9556277666666667,1.1287046666666667,1.3536393333333334,1.5699483333333333,1.7900729999999998,2.2696539999999996,260.9470333333333,0.7283685333333333,72.46976666666667,0.015049163333333332,0.009484923333333334,0.057781933333333334,0.0020014903333333335,-0.11942080000000004,1.3605713666666668,2.534876533333333,-1.0841442666666667,1.301841,0.7961394999999999,0.2728920000000001,-1.9654198333333335,-2.0002063,0.06597790000000003,-1.20959071,0.7374693333333333,-1.0560089233333334,-0.16730966666666683,2.4465303333333335,0.2892013666666667,0.16256803333333333,-0.027561333333333327,-0.04226807000000001,-0.20747569333333335,-0.27550288333333334,-0.20573476333333332,-0.23518402666666663,-0.015306818333333333,-0.019311399966666667,-0.0149134483,-0.006346267,0.0053535050000000015,-0.005403818,0.039139714666666665,0.056098133333333335,-2.4681325,0.0069404106666666665,0.0001089552,1.7372883333333333e-06,1.030144e-06,1.0039390000000001e-07
111,might,1,19,111,95.3325,0.3610863000000001,-29.685225000000003,-1.3944502499999993,-10.66218025,6.309247,-13.642915,-16.062928499999998,-24.1658925,-17.8320425,1.68255775,-16.904755,-22.5861175,-6.544719000000001,-9.151957999999999,-13.900535750000003,-17.846063,-2.459400625,-2.0803977000000002,-3.180912,-3.1765610000000004,-1.7232615999999998,-2.37154385,-2.0385104000000003,-2.968057999999999,0.27763692500000003,0.460967775,0.933352225,1.11559225,1.3472534999999999,1.5684045,1.9202707499999998,2.53274725,226.16772500000002,0.8079112500000001,236.31740000000002,0.044756454999999994,0.0313058425,0.11869589,-0.0014744339999999984,-1.6261082500000001,-0.68101305,3.14008375,-0.13183142499999997,2.8906245,4.8868937500000005,1.265356675,-2.55921325,-3.070118,2.06558945,1.1171609925,-1.4403992999999997,-1.7501275667500003,-1.9909066249999998,0.9576054500000001,-0.005476412499999972,-0.41053575,-0.506302315,-0.18567229475000002,-0.52132422,-0.4434140125,-0.27756512499999997,-0.1845923675,-0.013870362499999997,0.0029570180000000005,-0.013064765749999999,-0.00506386125,0.024991006250000003,0.00839873725,0.06294205,0.06200316850000001,0.8552135649999999,0.0010567202499999996,0.0001995735,-9.093619999999998e-07,8.536335e-08,-5.009628825e-06
112,play,1,19,112,95.628,0.19005902400000002,-35.230836,-20.2806,-20.275074,4.972954142000001,-17.4678054,-10.458173859999999,-12.0262998,-4.20945716,7.353073999999999,0.7678390000000007,-9.9077676,-9.1379332,-4.1474872,-7.277422,-3.8831157600000004,-6.672117279999999,-4.734853200000001,-4.2978552,-3.801094,-2.1556648,-1.7264754,-1.3744176000000001,-2.28425138,0.4409357,0.6700289400000001,1.0436109999999998,1.1842332,1.4699218,1.5811248,1.9753045999999999,2.6189182000000004,243.66629999999995,0.7275444200000001,148.60423999999998,0.0044914584,0.0005551321999999999,0.05454278,-0.021808028,0.32531058580000005,0.13135994000000004,-0.2774059799999999,-1.17104534,-0.30836262799999997,-0.8346089999999998,-0.6479871199999998,-0.05249920000000001,2.03051144,0.3007622000000001,-2.289183,-0.913913,-1.65674736,-0.6727652860000001,1.5988541800000002,0.0396874102,0.10336023600000002,0.126172766,0.095697916,0.0872106076,-0.031612253800000004,0.05479735,-0.01393781400000001,7.653359999999985e-05,-0.0026920764,-0.004247264400000001,-0.0051451666600000005,-0.0102507578,0.007561872200000002,0.007374014999999999,-0.0008385893999999994,-1.5938848,0.012338941199999998,-0.0008921215999999999,5.472056e-08,-2.2111720000000003e-08,-8.302792e-07
113,it,1,19,113,95.805,0.41995466,-19.106747499999997,-3.2738267499999996,-17.938007499999998,22.6262475,-27.748115,-53.8824525,-33.575630000000004,-6.1306692,-3.83753715,-6.3279205,-8.83317225,-10.921876,-17.25565875,-14.17716,-9.0415645,-1.17530775,0.7211279,-1.27038195,-2.78991,0.820456475,1.2771744749999998,0.17927874999999993,-1.795630975,0.288987875,0.40422325000000003,1.148956,1.2552015,1.421284,1.6268675,1.92817325,2.539884,249.3389,0.848655425,243.71660000000003,0.026815363000000002,0.01854217975,0.064063465,-0.012486722500000002,-0.48314640000000003,0.80031268,-0.27454405749999994,-2.059163,0.7843668,1.0263737499999999,-0.05141764999999998,-1.7850309249999998,3.41197075,1.583364975,-0.7130991799999999,3.4133389999999997,0.70808755,-1.2102524975,1.655277,-0.09943991999999999,0.010161424999999988,-0.010951100000000005,0.058566137500000004,-0.10378017499999997,-0.3104663975,-0.1413451115,-0.22651102750000002,0.0036129877500000003,-0.00858824675,-0.022314190999999997,-0.017263608825000002,-0.021590438,0.00715933475,0.0016724962500000006,-0.026160676,-1.946746475,-0.016731681,-0.000390669425,4.5436210249999995e-07,9.2567435e-07,4.4577184999999995e-06
114,1/3,1,19,114,95.955,0.251717135,-27.5220425,-4.975859125,-9.36036725,8.656950125,-14.433470999999999,-28.14421375,-28.4573925,-22.098515,3.5115212499999995,-7.505527999999999,-19.750305,-7.96420875,-8.119423900000001,-14.201645500000001,-11.983592250000001,-2.3973174999999998,-1.58924515,-2.7942792499999998,-3.21053575,-1.481984525,-1.722558275,-1.389078,-2.70707325,0.28124832499999997,0.45766929999999995,1.006041075,1.1212007499999999,1.4038445000000002,1.602764,1.854557,2.49380225,223.41722500000003,0.8267605250000001,215.06740000000002,0.04382754750000001,0.043277140000000006,0.10421947250000001,0.015241837500000003,-0.23905645000000006,-1.2480972774999999,2.2790256749999998,-1.6957067499999998,-0.09031444999999994,5.19819925,1.4666567499999998,-1.172258675,-1.20548475,-1.784607775,1.8580659,-0.391153675,-0.06241972249999994,1.2217101525,-0.26217422499999987,-0.155430661,-0.25978342499999996,-0.1233340025,-0.079997275,-0.305120625,-0.22612360249999996,0.004052043499999991,0.2750886975,0.0008580800000000002,0.006897045249999999,-0.0219514835,-0.007580230075,-0.01028316425,-0.002504480975,-0.007097290000000003,-0.017601316750000002,-2.4115319000000004,-0.016834850999999998,-0.00014027055000000006,-5.629610724999999e-07,-4.0740625e-07,-5.850059999999999e-07
115,time,1,19,115,96.3425,0.1849932225,-34.5481875,-23.453010000000003,-11.9471995,-0.24578112500000004,-11.02444925,-1.669817,-16.54444075,-20.4119025,6.069459500000001,-9.331342249999999,-8.141993150000001,-5.77944675,2.3913401000000003,1.077309,-7.68774475,-6.0191315,-5.0177475000000005,-4.985022,-3.66983325,-2.644597,-2.573257,-1.1336932499999999,-1.46945005,0.37660572499999995,0.676799,0.970864275,1.09875075,1.38629925,1.5647315,1.74705925,2.32737,199.384575,0.7092643249999999,108.938875,0.030604365,0.019476347499999998,0.0942434,-0.02327027025,-0.45612212500000004,-2.11271965,-1.705933925,-1.678921275,-3.0179572500000003,2.5138486925,1.8702910250000002,3.780262,2.59440555,0.05991475000000013,1.1186714000000002,-1.687534825,-0.32418439999999993,1.3051150000000002,0.1916907499999999,-0.512744875,-0.33692114999999995,0.1019966225,-0.04155114750000001,-0.08656307749999997,0.010395084999999998,0.1838737325,0.2952319325,0.027942485,0.02077110175,0.0006909372499999994,0.0054961235,0.0037576402500000003,-0.0010044913249999997,-0.01195492975,0.020232741500000002,4.027619850000001,-0.0130547775,0.002312665975,3.2470907500000003e-06,2.78376125e-06,-1.1520370000000001e-06
116,just,1,20,116,97.79499999999999,0.0638560325,-48.96482,-28.208115,-19.688544999999998,-7.488737749999999,-3.7064725,-0.5016243499999999,4.5985769,-15.415325000000001,12.2838355,-7.629965,-11.189333750000001,-7.1919155,2.2807315749999995,-6.14300645,-8.848426,-9.56618725,-8.1970505,-6.366015750000001,-5.05810175,-4.2360285,-4.1337545,-3.25211625,-4.038879,0.54592935,0.7485541,0.983382975,1.1090925,1.4400327499999999,1.56425925,1.76032175,2.4436262500000003,204.63064999999997,0.51023085,0.0,0.0,0.0,0.0,0.0033226908,1.28847031925,-2.26933995,2.4356687999999997,-1.721842875,1.364494875,0.08785739999999992,0.469734475,-1.441492425,1.6966892499999997,-1.65850135,2.613092825,-1.1229457525,1.57090835,-0.37531625,-0.06191074999999996,0.029652887499999996,0.004147427500000002,0.026980352500000002,0.06817779499999999,0.069690055,0.0799650075,0.24400274250000004,0.44288221499999997,-0.0005231693500000003,-0.0006456073249999999,-0.002548547125,-0.00660512675,-0.0042481242,-0.0045420827249999995,-0.0201070065,-0.043768124500000005,-1.9410872750000001,-0.01810907375,0.0,0.0,0.0,0.0
117,see,1,20,117,98.14333333333333,0.12481933666666667,-39.62733,-31.361016666666668,-13.877408,-13.70992576666667,7.937944000000001,-6.728693333333335,11.542139333333333,-21.02987333333333,14.435319999999999,-7.313625666666668,-11.273423999999999,-4.647638999999999,6.885513333333333,-3.0104967666666664,-6.892661666666666,-8.418425666666666,-7.298959666666666,-5.313397666666667,-3.8569930000000006,-3.026772,-3.0413176666666666,-2.269913,-2.8660213333333338,0.5437259666666667,0.7746679,0.9923924,1.111674,1.4579389999999999,1.572614,1.9062896666666667,2.5409563333333334,194.0838,0.30535756666666664,73.03366666666666,0.022456243333333334,0.007148573333333334,0.04883490000000001,0.02523842833333333,0.1747640066666667,-0.49619815666666667,0.3500735666666667,-0.07956376666666665,0.9278310333333334,-0.9189885000000001,0.7428297233333333,-2.404136,-0.9103677,-0.24356899999999984,-1.0793729666666667,0.601732,0.9013575333333335,1.057976466666667,0.29048774999999993,0.02556053333333334,-0.07330869666666667,-0.014107530999999998,0.02360819193333334,0.015186566666666665,0.06889357,0.07834938666666665,0.0025453366666666638,0.0010450959999999997,0.0028894127666666664,-0.0018298386666666666,-0.004365869666666667,-0.0021431006666666665,-0.0020466846666666663,-0.02067578003333333,-0.0022477326666666686,-0.13480836666666665,0.005438096666666666,0.0,0.0,0.0,0.0
118,but,1,21,118,99.61500000000001,0.25805274,-31.3622,-13.292219,-25.713755,7.548612,-20.068661000000002,-18.686785,-12.41643,-2.892756,7.912433500000001,-4.593062,-12.193999499999999,-11.189785,-7.7395654,-12.538920000000001,-16.91673,-5.287034,-3.5192637500000004,-2.44596115,-3.3171685,-1.1694364999999998,-0.9534194999999999,-1.19323935,-2.4567175,0.45877235000000005,0.5906334,1.05236185,1.1570185,1.4664655,1.6106690000000001,1.8572389999999999,2.5289655,246.209,0.7859893499999999,107.64465,0.00680879,0.006687405,0.07336285000000001,0.011185356,-0.015614799999999984,0.1669585,-0.590823045,-0.5102454000000001,0.18172285000000002,0.9508272,1.0330137499999998,0.397606,-1.5819839,-3.3937120999999997,2.1662315,0.8175266245,-0.21538521749999998,-0.8344832050000001,-1.114422,-0.015904615,-0.06558235,-0.03329907,0.024282595,0.023652109999999997,-0.0037243250000000006,-0.07200668,-0.016847,0.007993417,-0.0087552205,0.0019598420000000003,-0.0016607645,-0.026211445,-0.011714535000000002,-0.05216683,-0.017902125,-1.0667235000000002,-0.0052740675,-0.00032426495,-3.1783384999999997e-07,-5.401919999999999e-08,-3.006948e-06
119,i,1,21,119,99.7125,0.528843425,-23.1251975,0.06297244999999999,-15.5877805,15.1292525,-25.0800375,-42.9232625,-24.642834999999998,-0.5518989999999999,0.6065904750000004,-11.72472325,-13.66093975,-12.468117499999998,-9.10317925,-12.060569749999999,-15.9353175,-1.8241495,-0.31808565,-1.099338925,-3.3348085,-0.4663352,-0.05094242500000004,-1.03985535,-2.4319765,0.315562175,0.41372620000000004,1.0760892499999999,1.21185275,1.461585,1.612272,1.80448175,2.598373,217.153675,0.8254437,212.09552499999998,0.01173244525,0.0148324875,0.137854115,-0.041115254725,-1.6755589,-0.27893883499999994,2.8568787275,-0.678516125,4.005080375,4.3888806,1.161095575,-2.1911377499999998,-2.5297279,-0.28705159999999985,-1.887211,0.66143646,1.97449254125,2.1868698975000003,2.0504507500000004,-0.09310249000000001,-0.48376691000000005,-0.6353622825,-0.1499385775,-0.46092506,-0.49957559499999993,-0.35394417999999994,-0.2252688,-0.0168703665,0.005474258775,-0.02438562675,-0.01421446125,-0.0192337015,-0.0124403085,-0.022853853,-0.0152889744775,-1.4808607,-0.01682633,-0.00013956132749999998,-2.7661021499999997e-07,-2.851814925e-07,-1.571385775e-06
120,think,1,21,120,99.80666666666667,0.2592402,-31.250083333333333,-5.510030866666667,-9.437387666666666,11.318095333333332,-9.154949666666665,-16.83787633333333,-16.894833333333334,-13.780374333333333,-2.9373956999999997,-8.413629333333333,-23.470160000000003,-15.859716666666666,-7.764538333333334,-8.579861333333334,-8.125117666666666,-2.9342523333333332,-3.110376,-3.7147356666666664,-3.59192,-2.2360860000000002,-2.070693,-2.044640666666667,-3.146517,0.2556777666666667,0.5151966333333333,0.9665834666666666,1.1255013333333332,1.3873473333333333,1.564081,1.797371,2.4303779999999997,227.49613333333332,0.7784514666666666,227.61906666666664,0.011803453333333333,0.010612104666666669,0.15037816666666667,-0.07522100666666666,-1.8931803,-2.180316,0.7638947333333334,-0.4813416666666667,2.6347706666666664,5.123927066666668,2.3781996333333333,-2.0368063333333333,1.0411225666666668,1.9065258333333333,-1.6185677400000003,-0.18861333333333322,-0.016343333333333376,-0.5266665666666666,0.7127101333333332,-0.42827756666666666,-0.6897387333333334,-0.5343524,-0.10723560333333333,-0.34285536333333333,-0.34182982000000006,-0.10064337,-0.08969347333333333,-0.005704019666666667,0.03455237333333333,-0.012385266666666667,-0.014089200000000001,-0.0037207167333333335,-0.008033786900000001,-0.004732113333333334,-0.031883676666666666,0.21002906666666657,0.0006172956666666667,0.0004943413000000001,2.6309727000000004e-06,3.892198733333333e-07,6.205312000000002e-07
121,what,1,21,121,99.99333333333334,0.21799519999999997,-28.835166666666666,-4.538114,-18.292056666666667,3.8146940333333332,-11.243432666666665,-15.680946333333333,-17.511213333333334,-18.012605666666666,-2.2366153333333334,-3.5746682333333335,-26.62075333333333,-24.653203333333334,-15.012029666666669,-7.741200666666667,-7.8530489999999995,-2.8945760000000003,-2.762780233333333,-2.6317279333333334,-2.1395790666666668,-1.4897577333333336,-1.5401011999999998,-1.7150906666666665,-3.1957186666666666,0.30856333333333336,0.5838620666666666,0.9316919333333334,1.0822153333333333,1.3828129999999998,1.5604276666666665,1.7639753333333335,2.3917843333333333,256.20866666666666,0.8490657333333332,259.5212333333333,0.08366814666666667,0.03970259066666667,0.21161635,0.022980116666666665,1.6887816666666666,2.2672946,-1.2796296666666667,-3.420731333333334,-1.6560823333333332,-0.9873573333333333,-2.1564897333333333,-2.332187466666667,-0.7520856,2.7965650666666666,2.2480087999999996,-1.1408083333333332,-3.1194494,0.4775414333333334,0.8552847333333333,0.32203688,0.6234848333333333,0.5539560333333334,0.5494854,0.2848446433333333,0.075170581,-0.008148690666666668,0.0009044349999999994,0.008412063333333332,-0.012164553333333333,-0.018997688999999998,-0.021544677333333335,-0.008919612666666665,-0.0083014792,-0.005300066666666668,0.00889673000000001,0.6263743333333333,0.013519045,2.8920766666666625e-05,1.9013549999999997e-06,1.1812490000000003e-06,1.1742509999999992e-06
122,i'm,1,21,122,100.09666666666665,0.33856306666666663,-23.59454,1.8726930000000002,-19.442066666666665,1.9556744000000001,-13.310830000000001,-19.848652,-20.0627,-18.33122566666667,-2.1834633666666665,-0.7627965666666666,-20.65227,-31.045640000000002,-25.013205666666664,-9.906609333333334,-10.589629333333333,-1.6024236666666667,-1.1481953666666667,-1.2518495,-1.0741374666666668,-0.8588418733333333,-0.9116678,-1.5031306666666666,-3.0344363333333333,0.3044341666666666,0.5132723,0.8848603333333335,1.0630747333333332,1.4009006666666668,1.561274,1.867114,2.364772,237.45213333333334,0.8353415666666667,230.18866666666668,0.017908536666666666,0.011766064,0.07818117666666667,0.012761146666666667,-0.7933154666666667,-0.6440941,0.50015,-0.574754688,1.9153731259999998,4.8914013333333335,0.31744396666666663,-3.0023204666666667,-1.474986666666667,0.17073076666666662,1.1961453333333332,1.728834,-0.44819763333333346,-1.7486146,0.8439233333333332,-0.11405682833333336,-0.3024932,-0.3154573333333333,0.05186886000000001,-0.1208586166666667,-0.27623755999999994,-0.09403895333333333,0.002673241666666666,-0.006311773666666667,0.020172294333333333,-0.010201259999999998,-0.024291206666666666,-0.016112895333333332,-0.006368632666666665,-0.002147520600000001,-0.02045217333333333,-2.177995,-0.014116382333333335,-0.00040829076666666674,-2.924751e-07,-4.016074466666666e-07,-2.2697990333333333e-06
123,going,1,21,123,100.29,0.2861646,-32.557345,-5.8525665,-3.6419330000000003,12.608485,-7.7127095,-0.32764250000000017,-10.0698885,-27.427835,-11.735106,-10.193189499999999,-21.858735,-14.532615000000002,-8.679644,-14.95235,-19.816164999999998,-2.375514,-3.6778125,-4.3458190000000005,-3.5888755000000003,-3.1727885000000002,-2.5898375,-1.8959674999999998,-2.961524,0.1954624,0.49712860000000003,0.88500855,1.0908825,1.435202,1.5727224999999998,1.8883969999999999,2.4888265,220.28465,0.7642765,214.37009999999998,0.026717285,0.016769405,0.08171840500000001,-0.0016057699999999994,-0.9031662,-2.762921,-0.25910385,-0.57738335,3.54228,5.206035,1.6883255,0.15337629999999997,0.18691199999999997,0.12778114999999995,1.17905925,1.9718697,3.841404,1.7687202499999999,2.641114,-0.5261529,-0.6157084500000001,-0.41941894999999996,0.017760645499999998,-0.026286600000000004,-0.12042750999999999,0.01042128,0.152237615,0.0074993805000000005,0.057643145,0.01322881,-0.004160427,0.016573139,0.0032282610000000005,0.0524666141,0.011280025000000003,-1.0674489999999999,-0.02968365,0.00024408330000000002,1.7852685e-07,2.416823e-08,2.0519595000000004e-07
